STATEID,pop,rent_mean,hi_mean,hc_mortgage_mean,hc_mean,debt,hs_degree,mean_age,famliyType
6.0,12.446565786368048,23.944037242941036,17.017360509414555,43.309990862790904,37.887227773612594,95.50349439754095,37.7869797672712,23.337948124706852,1
6.0,13.369699194880805,25.082366704134003,16.30111348998201,36.99183174854974,24.900793733938347,79.0138841293083,67.73246671558863,32.34677754812901,1
6.0,8.932364742597885,17.885335392253804,15.18115637698293,31.530538458842784,24.209460856700648,83.48754374487262,46.94805535171401,29.983639009082285,1
6.0,7.358841887178411,21.18005117867078,13.008098709029106,31.333345631397897,23.27633048896063,88.9809651391009,32.60299821784254,25.329414092156416,1
6.0,9.813537541632792,18.76944679760686,13.256286011809943,40.121367989532125,22.014480277204115,70.85371299209736,44.81863927036377,25.696455165802934,1
6.0,7.838766358081351,21.548334507179003,13.554472596757433,41.292130849004664,31.260508646838346,96.27921949801137,39.46037320473844,25.56315983676888,1
6.0,7.739109910571451,21.81577516476758,10.623155755926131,28.323201763226376,36.15299184463355,79.6971868282501,30.17611909005137,17.349393070333257,1
6.0,10.359025464844878,29.49684723054487,18.714452645693523,43.399001569787885,24.799111737053277,80.60894939613904,81.6699863717371,32.86025151107989,1
6.0,11.95877370118801,21.822775995185175,21.467965486240033,39.069470859773716,23.410949149588134,85.19580049222716,74.27665373728902,33.83064098482272,1
6.0,14.227269151084421,23.17004979897105,23.28457803713011,30.524390955919685,31.685454345039695,80.27768258616572,68.3129782996121,33.46046538951078,1
6.0,13.63457554220975,25.657558441289936,25.89686333728941,38.39923971410049,37.4467742165677,77.86950787667321,82.89128839500995,38.1220598815607,2
6.0,13.034014319057984,24.86844034289098,16.235536638524497,41.95618208350995,28.978085242512613,78.44065754904099,32.6174127267009,18.097210830722698,1
6.0,10.028585665206787,24.367046796936958,15.94800727712847,37.39994319111128,30.611880532095377,81.88728620829309,23.952982492923784,19.643395411633087,1
6.0,8.106265243502662,24.75597920424834,15.03496057734994,34.86566536933757,20.955859234676385,85.97152559269759,28.25636859209561,17.98527422206955,1
6.0,9.603734494243529,22.647263162084887,12.916664215202998,40.438590218833795,22.838935384123925,68.93465009294162,33.90161442499214,23.621678886680723,1
6.0,9.123810023340589,21.65045144266908,13.232194438167246,36.13430142005276,28.340488447449857,84.23523058869954,29.940245308732578,20.71420830605177,1
6.0,9.64045002753665,23.263036333188897,13.02922561170911,42.36617762457408,18.475653086738035,75.00025961348744,29.396425201803122,16.662822582604633,1
6.0,9.52243581338019,25.90350059953974,10.514985663227142,35.531049988303835,25.329144055467545,84.57688193817047,44.176538421218154,24.90770360923582,1
6.0,9.100207180509297,24.47665120723967,15.75671314902313,39.80162609152709,20.03549833002801,83.23416098113128,24.690743264493133,17.033228326801265,1
6.0,12.394115024520731,24.062836530216476,15.47912302764951,34.5047013703995,27.853097730483917,95.8721455497056,35.31030506342384,19.605754484733627,1
6.0,9.60897957042826,19.20952796539738,11.142590980104439,28.65102687902969,32.30783236450969,90.4410313924629,21.022905964985846,16.896456426097206,1
6.0,14.528861031706485,27.805313316202003,15.674480105499283,30.516691900675823,23.192761136765228,69.3801468373885,36.872313659712766,20.530646844084195,1
6.0,13.836510975321916,25.99864078267465,12.367446109283012,29.360725378069386,22.49205066609093,89.61026823265522,35.33520285145194,22.7383084686066,1
6.0,13.797172903936431,22.580887167393033,15.575359676318284,35.39929171463562,25.548449532957466,80.24860587557245,46.72266484956495,18.579404673853066,1
6.0,9.782067084524403,18.992393336103007,12.530623251102346,32.43948238044401,18.096282334735932,73.89638306489299,53.87226124331691,26.270131660192565,1
6.0,13.209724371246493,26.2293631976645,13.845109272831058,27.394054781517045,26.52847819228227,81.48436607578637,33.55566621239124,20.56404265615375,1
6.0,16.02895282053972,23.882397938196583,16.02661435410087,36.172889089797806,20.002381900230446,77.62443274452994,38.11720306111752,25.611442590050853,1
6.0,12.88190710970077,22.148279562645747,17.142908705269345,33.91374751692704,25.13940037696213,82.31720614349358,51.983960582870324,19.221625029113113,1
6.0,15.53591565917495,22.620910525360873,15.55779652271767,38.00030051723671,26.797578259724908,92.91982097053906,38.752751860782055,19.05393914824446,1
6.0,8.106265243502662,27.694731871632822,14.113143284742192,34.61682504728379,26.419654138612387,79.23819018245636,33.68932802180521,18.7197947550226,1
6.0,13.778815137289868,25.34098275184318,13.462585095473898,42.49202125374956,26.503586666824567,80.68267962657197,42.53983646084496,17.91729335935347,1
6.0,7.503081482258529,29.07758529319866,16.514626723890764,33.04015287199355,17.834487692553893,85.73683500005193,52.58936995492189,31.6846993772831,1
6.0,12.829456347853451,24.459825992283907,14.413605256075748,31.395389099638933,25.36672852197989,75.09787428476484,40.48118251389034,25.17095529057286,1
6.0,8.777634995148304,24.820980876643674,13.74278245250647,34.17967334701765,26.23932267065553,84.04934733169259,46.18408638222035,20.13579900243292,1
6.0,10.613411659804358,22.060539638230694,15.468350439406434,30.72082834472119,23.95925565921458,83.74819568626229,41.969808155991196,20.48230680389774,1
6.0,14.534106107891217,18.027325064054537,13.312683326294717,31.947259276017608,24.8484131849899,86.79086575905791,43.6576161023168,18.47258081938256,1
6.0,12.598672995725263,22.6071421541972,14.63889150932817,37.59271839232134,27.351495778078807,95.62499350966283,50.045864346367544,16.265366418654338,1
6.0,18.0850226849545,30.657500801083827,17.369804293466665,30.240509659805113,24.163387302625527,71.78001391528292,35.08884579096342,17.088389062705666,1
6.0,10.492774907555532,45.60450382190952,66.54664689513763,85.65564521074793,73.90020190278726,69.48191532446494,98.3135024635706,48.052266375489374,2
6.0,10.3878733838609,45.914765173251865,68.80454530648186,77.60771322938328,61.7925936992605,76.40944162331121,97.58360415137855,44.59307728751286,2
6.0,7.841388896173716,53.76535990768087,69.99503132842865,81.07749908397291,67.31325115716807,75.38552602884826,94.76360205472272,47.90918504544951,2
6.0,12.262988119902442,54.999878285394445,74.47324490229516,87.5787131142342,70.75593205207505,73.68038464334299,97.58622497117096,40.73903354840117,2
6.0,7.749600062940915,68.22987788497625,81.103343885622,92.99739961582625,69.93034065363787,75.33879560110907,98.36591885941921,36.22116870240634,2
6.0,7.6945267630012335,50.342078771868145,81.40005551007268,83.86168534558617,71.71542790546127,51.69216071113327,97.27172659607925,47.369038867610456,2
6.0,7.846633972358448,58.92649553173096,88.9185498625333,85.64040343983139,76.53176195937712,65.66767396699792,96.87467239752594,44.64367693523853,2
6.0,10.560960897957044,75.06630275725198,72.18011513629965,81.40284926899058,55.227742032066985,67.6428133794407,96.72004402977252,35.6389483732696,2
6.0,9.75846424169311,81.58651792662981,83.89224327634423,79.90890406838334,83.91426556001225,78.69923258253112,97.17737708355173,41.81586174949625,2
6.0,9.787312160709135,50.29958634236545,66.72965737508785,82.48808514366839,62.277560003753216,68.05404114354549,98.58344690219101,38.99365441396377,2
6.0,9.178883323280271,54.32056631795452,81.39009052018142,82.93865676040791,72.96031148112957,66.78193505508997,100.0,45.35964826743647,2
6.0,8.093152553040833,56.935745140814916,83.0695552192088,83.12362179100236,63.69157124945607,60.55328826443193,96.75280427717792,47.89564144966618,2
6.0,6.440953554850385,43.9858349400825,40.531212070048966,68.20787188511429,53.096507345963715,79.22053646531046,97.10006289967504,34.730233638513276,2
6.0,14.379376360441634,49.502178167072955,48.252131711925486,74.44364806898541,48.02371697292183,76.44163369575377,98.5074431282105,41.671289976003045,2
6.0,7.5765125488447715,40.10862534277764,45.72052211614779,87.72105701140318,54.7374264727987,52.540577588086855,97.09613166998636,29.474978920485533,2
6.0,9.241824237497049,55.722906382976376,46.17743733689799,69.89116375770392,67.97029244475458,62.855540671048935,96.1618094139847,38.346796327078614,2
6.0,12.816343657391624,44.772570380437315,10.802212270244507,52.4143022756168,55.928219292723824,46.813504055162674,97.96624384107348,7.57501886633287,2
6.0,11.130051664000419,40.03997905433297,17.569074855314618,86.9402911143476,28.096458456884545,44.50502092484709,98.37640213858894,12.438776200793647,2
6.0,5.51519760824526,56.304518669245404,71.16692610891339,83.06889370173248,53.63609884582298,72.15801115299541,92.53328441136388,35.04394783940729,2
6.0,10.752406178699745,45.08569782381054,37.112276161595474,55.944543888649825,70.81018799824729,65.15260080791717,96.79473739385679,25.838522551963557,2
6.0,7.634208386876819,49.43485536945969,44.299682309541446,65.60586523243516,53.04821343818067,71.57647694113005,98.23618827969388,38.75011591855817,2
6.0,13.495581023314362,51.894484825896704,52.38110138032387,76.39278699402793,66.65377877661304,65.87848011879915,96.04518293322153,43.62000342976769,2
6.0,14.738664079095749,48.41306533561639,41.690839217988376,66.84031956887898,62.99228008037243,73.85796026875188,92.85040360624804,39.86181425307324,2
6.0,11.974508929742205,38.15776588048609,35.153117097229355,62.37656538004524,36.283825701019296,82.63185769027072,96.46975573959536,37.17388023456966,2
6.0,7.95153549605308,39.82421205898443,32.13254087101351,62.54591201453533,34.91320791614399,76.23601981370136,94.34427088793373,29.699390181089086,2
6.0,8.389499357478167,47.4142077834964,36.860915367247195,72.4887187444282,35.1186550098097,94.65300061268783,91.50068141314603,32.33968217717924,2
6.0,17.214340038289055,36.23395812133101,35.93773504733882,63.79272082421621,49.239469945210836,84.55403595127574,77.50419331166788,25.09089076005335,2
6.0,8.25050483858278,29.759226946945372,25.258480658112404,52.59304581795672,27.495626249366495,81.30575199642772,60.69949680259985,30.245586233987837,1
6.0,7.099210616034197,27.348764626449768,26.41146344333414,68.938868550683,40.69874822701174,65.14740853816838,69.60373204738441,35.91625078194369,1
6.0,10.309197241089926,32.2723554502884,28.370454628385733,44.40222262935348,42.57292231282391,43.89856381818748,93.72837823671244,24.48636724222089,2
6.0,7.377199653824971,30.158631171140183,30.352069826598527,53.79209787302591,54.40992490819633,99.21285190608224,88.16830904706993,25.456865152004326,1
6.0,12.034827305866617,32.62158955347471,25.010865049750713,63.1348874308526,37.29863666274035,30.344662865925216,86.69409791382745,33.442870441095394,2
6.0,7.309013663423461,38.54277944937051,30.526744703550463,56.98016322429908,32.43007146004351,64.77564202415445,86.14765698710556,29.70467053164215,2
6.0,8.045946867378248,40.83593451985905,46.24504134655211,67.1864169632432,33.58897341739826,62.34046751196819,93.0744836985009,43.73661260429446,2
6.0,11.2926490257271,36.23886335771539,32.52214535208975,49.04237405125495,32.93710708439196,67.49742982647436,96.8471537897054,23.328298795251307,2
6.0,9.231334085127587,33.42030436495489,28.285085129779524,78.10608804063821,27.424857940785913,67.48392992512747,79.79216899046021,31.440963040417124,2
6.0,16.915370695759353,36.13401463227599,25.05998106317509,56.428085162487484,46.41435225462162,64.30418393096359,89.23236188279692,29.916117990350514,2
6.0,6.503894469067164,32.10396685837701,28.959519641445127,45.37507126245777,23.856057797215993,73.61600049845791,75.91466610755845,30.469913893986167,2
6.0,11.738480501429285,27.340649516809872,22.94440278673222,56.417690404559615,34.65261333384348,51.11166495321766,69.6522172135444,31.721101413767844,1
6.0,5.562403293907844,56.095408455555784,52.075709437769724,64.88464769214383,23.64116691247853,78.73246310892344,89.35160918335255,41.16598234487188,2
6.0,9.150035404264246,47.10008752134911,42.673046074186885,57.02119251453232,41.94179709574578,72.14347279769878,80.61772722507601,31.079673566455867,2
6.0,7.235582596837219,36.39567147173564,36.22949982525719,61.25623795800836,72.89749903512391,70.31267848427262,97.27172659607925,36.29667694031233,2
6.0,6.165587055151976,55.32177683184166,54.31147852652233,68.81280609473602,44.55600365483824,72.47370115372235,93.7244470070238,38.72823874815222,2
6.0,8.628150323883455,43.22527342372168,44.53802974913549,69.49551814689205,31.99967629963722,61.978047083502084,93.80045078100429,31.69184450786231,2
6.0,9.53554850384202,47.895753247523984,51.630729722677636,76.21466880997278,51.81390812314825,66.17443949448062,95.68744103155467,42.534876808054904,2
6.0,11.156277044924078,57.052064387660394,48.872933561204505,68.78681287825408,72.47227154148482,67.12774022035993,96.41602893385051,34.480980411268,2
6.0,10.710445569221893,31.000627905036627,26.585434663477965,55.23524827401053,30.585810202877532,78.7667320892655,62.925883216270066,28.38199815657324,1
6.0,15.000917888332326,39.533018927879915,41.55147676818039,60.31840112206199,41.73741341546699,73.67207701174492,92.28823776077158,36.65250142002632,2
6.0,13.700138994518895,21.314365566771944,21.24788221744285,44.00258342996177,27.64549465879219,42.14565355099328,58.57008072124961,27.555912068311223,1
6.0,7.644698539246282,33.97395238952149,36.230900171208305,56.78240387865687,22.441900187934475,64.90337185997487,83.51111227591991,40.08915808985002,2
6.0,15.79816946841153,39.703550199813264,28.53281883346579,54.7352901294934,35.561141866694356,77.72412432370687,95.45942970961318,30.411634787640264,2
6.0,10.461304450447143,43.357770720711706,54.71723574831455,75.14012554077294,52.39852980518158,75.06879757417158,93.69692839920327,38.896203289735574,2
6.0,13.781437675382236,44.332003370853826,39.802526525958186,52.70834685956316,47.39842807945781,82.78866423668443,93.6798930705525,40.251422731190594,2
6.0,11.04350790695235,47.231258117099415,30.522340424685712,56.67241400593554,34.9893102965563,77.87989241617082,94.04156620190794,29.790927271798118,2
6.0,8.292465448060634,54.993840042405864,45.93913845706012,58.599813220652344,24.157900794037594,78.85500067499508,90.71312506552049,35.27117049193896,2
6.0,4.384883690435604,26.517085342303197,18.49217868564266,34.95149822533069,13.415976525954182,30.803659511718955,77.1254848516616,23.629691126718804,1
6.0,6.4934043166977,37.867613991814515,35.10340495022082,58.28269773018698,27.13334481163888,83.39615979729379,94.467449418178,34.30672814998233,2
6.0,9.262804542235976,23.098176515093147,18.235137205357628,44.42332312236559,48.58347081488985,72.82677549664061,68.60388929657198,24.789376574161825,1
6.0,9.268049618420708,25.891974431056052,21.089573334539153,37.46160930474191,23.04928535401615,81.06586913403326,55.65441870217004,31.51290988396298,1
